run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_014058,qwen_tau70,baseline,0.0,0.7,0,has_close_elements,1,1,,0.6,0.0,2.488,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,1,separate_paren_groups,1,1,,0.0,0.0,1.634,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,2,truncate_number,1,1,,0.6,0.0,2.373,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,3,below_zero,1,1,,0.0,0.0,1.406,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,4,mean_absolute_deviation,1,1,,0.0,0.0,1.763,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,5,intersperse,1,1,,0.6,0.0,2.151,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,6,parse_nested_parens,1,1,,0.9,0.0,2.573,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,7,filter_by_substring,1,1,,0.0,0.0,1.292,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,8,sum_product,1,1,,0.0,0.0,1.52,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,9,rolling_max,1,1,,0.0,0.0,1.408,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,10,make_palindrome,0,0,,0.7,0.0,3.088,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,11,string_xor,1,1,,0.0,0.0,1.529,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,12,longest,1,1,,0.6,0.0,1.888,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,13,greatest_common_divisor,1,1,,0.0,0.0,1.4,0,0,0,1
20260508_014058,qwen_tau70,baseline,0.0,0.7,14,all_prefixes,1,1,,0.6,0.0,2.779,0,0,0,1
