run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,0,has_close_elements,1,1,,0.6,0.0,4.193,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,1,separate_paren_groups,1,1,,0.0,0.0,1.632,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,2,truncate_number,1,1,,0.6,0.0,2.365,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,3,below_zero,1,1,,0.0,0.0,1.404,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,4,mean_absolute_deviation,1,1,,0.0,0.0,1.757,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,5,intersperse,1,1,,0.6,0.0,2.115,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,6,parse_nested_parens,1,1,,0.9,0.0,2.578,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,7,filter_by_substring,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,8,sum_product,1,1,,0.0,0.0,1.519,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,9,rolling_max,1,1,,0.0,0.0,1.408,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,10,make_palindrome,0,0,,0.7,0.0,2.24,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,11,string_xor,1,1,,0.0,0.0,1.634,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,12,longest,1,1,,0.6,0.0,1.894,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,13,greatest_common_divisor,1,1,,0.0,0.0,1.401,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,14,all_prefixes,1,1,,0.6,0.0,2.784,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,15,string_sequence,1,1,,0.7,0.0,2.747,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,16,count_distinct_characters,1,1,,0.0,0.0,1.288,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,17,parse_music,1,1,,0.2,0.0,1.993,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,18,how_many_times,1,1,,0.6,0.0,1.639,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,19,sort_numbers,1,1,,0.9,0.0,2.347,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,20,find_closest_elements,1,1,,0.6,0.0,2.314,0,0,0,1
20260511_194013,qwen_p7_t2_tau70,baseline,0.3,0.7,21,rescale_to_unit,1,1,,0.0,0.0,1.41,0,0,0,1
