run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,0,has_close_elements,1,1,,0.6,0.0,17.76,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,1,separate_paren_groups,1,1,,0.6,0.0,6.694,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,2,truncate_number,1,1,,0.6,0.0,3.61,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,3,below_zero,1,1,,0.0,0.0,4.015,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,4,mean_absolute_deviation,1,1,,0.0,0.0,4.494,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,5,intersperse,1,1,,0.6,0.0,5.016,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,6,parse_nested_parens,1,1,,0.9,0.0,6.885,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,7,filter_by_substring,1,1,,0.0,0.0,3.291,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,8,sum_product,1,1,,0.0,0.0,4.692,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,9,rolling_max,1,1,,0.0,0.0,4.879,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,10,make_palindrome,0,0,,0.7,0.0,8.032,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,11,string_xor,1,1,,0.0,0.0,6.515,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,12,longest,1,1,,0.6,0.0,3.858,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,13,greatest_common_divisor,1,1,,0.0,0.0,3.429,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,14,all_prefixes,1,1,,0.6,0.0,4.885,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,15,string_sequence,1,1,,0.7,0.0,4.437,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,16,count_distinct_characters,1,1,,0.0,0.0,2.629,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,17,parse_music,1,1,,0.6,0.0,5.198,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,18,how_many_times,1,1,,0.6,0.0,4.863,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,19,sort_numbers,1,1,,0.7,0.0,7.435,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,20,find_closest_elements,1,1,,0.6,0.0,7.021,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,21,rescale_to_unit,1,1,,0.0,0.0,4.143,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,22,filter_integers,1,1,,0.0,0.0,3.146,0,0,0,0
20260511_195131,qwen_p7_t3_tau60,baseline,0.3,0.6,23,strlen,1,1,,0.0,0.0,2.22,0,0,0,0
