run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_175824,qwen_trial1,baseline,0.0,0.6,0,has_close_elements,1,1,,0.6,0.0,16.586,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,1,separate_paren_groups,1,1,,0.0,0.0,15.963,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,2,truncate_number,1,1,,0.6,0.0,15.47,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,3,below_zero,1,1,,0.0,0.0,14.034,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,4,mean_absolute_deviation,1,1,,0.0,0.0,17.972,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,5,intersperse,1,1,,0.6,0.0,15.003,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,6,parse_nested_parens,1,1,,0.9,0.0,17.462,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,7,filter_by_substring,1,1,,0.0,0.0,13.437,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,8,sum_product,1,1,,0.0,0.0,14.958,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,9,rolling_max,1,1,,0.0,0.0,14.499,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,10,make_palindrome,0,0,,0.7,0.0,18.045,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,11,string_xor,1,1,,0.0,0.0,16.314,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,12,longest,1,1,,0.6,0.0,14.218,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,13,greatest_common_divisor,1,1,,0.0,0.0,3.425,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,14,all_prefixes,1,1,,0.6,0.0,4.585,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,15,string_sequence,1,1,,0.7,0.0,4.266,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,16,count_distinct_characters,1,1,,0.0,0.0,2.597,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,17,parse_music,1,1,,0.6,0.0,10.418,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,18,how_many_times,1,1,,0.6,0.0,4.6,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,19,sort_numbers,1,1,,0.9,0.0,6.864,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,20,find_closest_elements,1,1,,0.6,0.0,6.876,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,21,rescale_to_unit,1,1,,0.0,0.0,4.096,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,22,filter_integers,1,1,,0.0,0.0,3.027,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,23,strlen,1,1,,0.0,0.0,2.201,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,24,largest_divisor,1,1,,0.6,0.0,4.473,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,25,factorize,1,1,,0.6,0.0,6.132,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,26,remove_duplicates,0,0,,0.0,0.0,3.824,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,27,flip_case,1,1,,0.0,0.0,2.813,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,28,concatenate,1,1,,0.0,0.0,2.506,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,29,filter_by_prefix,1,1,,0.0,0.0,3.06,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,30,get_positive,1,1,,0.0,0.0,2.671,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,31,is_prime,1,1,,0.0,0.0,4.937,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,32,find_zero,0,0,,0.9,0.0,8.234,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,33,sort_third,1,1,,0.7,0.0,7.775,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,34,unique,1,1,,0.6,0.0,2.788,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,2.256,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,36,fizz_buzz,1,1,,0.9,0.0,6.057,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,37,sort_even,1,1,,0.7,0.0,6.96,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,38,decode_cyclic,0,0,,0.6,0.0,7.153,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,39,prime_fib,1,1,,0.0,0.0,10.422,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,40,triples_sum_to_zero,1,1,,0.6,0.0,6.498,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,41,car_race_collision,1,1,,0.9,0.0,3.937,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,42,incr_list,1,1,,0.0,0.0,2.697,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,43,pairs_sum_to_zero,1,1,,0.0,0.0,3.499,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,44,change_base,1,1,,0.0,0.0,4.148,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,45,triangle_area,1,1,,0.0,0.0,2.392,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,46,fib4,1,1,,0.7,0.0,7.152,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,47,median,1,1,,0.7,0.0,5.642,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,48,is_palindrome,1,1,,0.2,0.0,2.491,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,49,modp,1,1,,0.6,0.0,4.327,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,50,decode_shift,0,0,,0.7,0.0,5.321,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,51,remove_vowels,1,1,,0.0,0.0,3.183,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,52,below_threshold,1,1,,0.0,0.0,3.121,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,53,add,1,1,,0.0,0.0,2.383,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,54,same_chars,1,1,,0.0,0.0,2.991,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,55,fib,1,1,,0.0,0.0,3.881,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,56,correct_bracketing,1,1,,0.0,0.0,4.391,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,57,monotonic,1,1,,0.6,0.0,4.891,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,7.346,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,6.694,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,60,sum_to_n,1,1,,0.0,0.0,2.826,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,61,correct_bracketing,1,1,,0.0,0.0,4.459,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,62,derivative,1,1,,0.9,0.0,3.992,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,63,fibfib,1,1,,0.8,0.0,9.362,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,64,vowels_count,1,1,,0.0,0.0,11.203,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,65,circular_shift,0,0,,0.0,0.0,3.922,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,3.458,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,67,fruit_distribution,1,1,,0.6,0.0,4.427,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,68,pluck,1,1,,0.6,0.0,6.552,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,69,search,1,1,,0.6,0.0,4.303,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,70,strange_sort_list,1,1,,0.6,0.0,4.849,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,71,triangle_area,1,1,,0.7,0.0,7.807,0,0,0,0
20260505_175824,qwen_trial1,baseline,0.0,0.6,72,will_it_fly,1,1,,0.7,0.0,4.504,0,0,0,0
