run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,0,has_close_elements,1,1,,0.6,0.0,4.475,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,1,separate_paren_groups,1,1,,0.0,0.0,1.635,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,2,truncate_number,1,1,,0.6,0.0,2.369,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,3,below_zero,1,1,,0.0,0.0,1.406,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,4,mean_absolute_deviation,1,1,,0.0,0.0,1.758,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,5,intersperse,1,1,,0.6,0.0,2.676,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,6,parse_nested_parens,1,1,,0.9,0.0,2.576,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,7,filter_by_substring,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,8,sum_product,1,1,,0.0,0.0,1.519,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,9,rolling_max,1,1,,0.0,0.0,1.408,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,10,make_palindrome,0,0,,0.6,0.0,2.395,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,11,string_xor,1,1,,0.0,0.0,1.634,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,12,longest,1,1,,0.6,0.0,1.891,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,13,greatest_common_divisor,1,1,,0.0,0.0,1.402,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,14,all_prefixes,1,1,,0.6,0.0,2.786,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,15,string_sequence,1,1,,0.7,0.0,2.749,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,16,count_distinct_characters,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,17,parse_music,1,1,,0.6,0.0,2.042,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,18,how_many_times,1,1,,0.6,0.0,1.633,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,19,sort_numbers,1,1,,0.7,0.0,3.323,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,20,find_closest_elements,1,1,,0.6,0.0,2.202,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,21,rescale_to_unit,1,1,,0.0,0.0,1.408,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,22,filter_integers,1,1,,0.0,0.0,1.307,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,23,strlen,1,1,,0.0,0.0,1.295,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,24,largest_divisor,1,1,,0.6,0.0,2.523,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,25,factorize,1,1,,0.7,0.0,2.255,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,26,remove_duplicates,0,0,,0.0,0.0,1.406,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,27,flip_case,1,1,,0.0,0.0,1.294,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,baseline,0.3,0.7,28,concatenate,1,1,,0.0,0.0,1.29,0,0,0,1
