run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,0,has_close_elements,1,1,0.6,0.6,0.0,3.892,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,1,separate_paren_groups,1,1,0.0,0.0,0.0,2.161,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,2,truncate_number,1,1,0.6,0.6,0.0,3.966,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,3,below_zero,1,1,0.9,0.0,0.9,7.54,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,4,mean_absolute_deviation,1,1,0.6,0.6,0.0,3.35,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,5,intersperse,1,1,0.6,0.6,0.0,3.44,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,6,parse_nested_parens,1,1,0.6,0.0,0.6,2.757,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,7,filter_by_substring,1,1,0.9,0.0,0.9,7.31,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,8,sum_product,1,1,0.0,0.0,0.0,2.04,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,9,rolling_max,1,1,0.9,0.7,0.2,10.936,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,10,make_palindrome,0,0,0.7,0.7,0.0,13.992,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,11,string_xor,1,1,0.7,0.7,0.0,13.69,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,12,longest,1,1,0.7,0.0,0.7,7.954,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,13,greatest_common_divisor,1,1,0.0,0.0,0.0,1.928,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,14,all_prefixes,1,1,0.9,0.9,0.0,13.031,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,15,string_sequence,1,1,0.6,0.6,0.0,3.303,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,16,count_distinct_characters,1,1,0.0,0.0,0.0,1.817,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,17,parse_music,1,1,0.6,0.6,0.0,3.248,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,18,how_many_times,1,1,0.6,0.6,0.0,2.683,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,19,sort_numbers,1,1,0.7,0.7,0.0,17.938,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,20,find_closest_elements,1,1,0.7,0.6,0.1,11.762,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,21,rescale_to_unit,1,1,0.0,0.0,0.0,2.048,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,22,filter_integers,1,1,0.7,0.0,0.7,10.818,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,23,strlen,1,1,0.0,0.0,0.0,1.81,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,24,largest_divisor,1,1,0.6,0.6,0.0,3.715,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,25,factorize,1,1,0.7,0.7,0.0,19.003,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,26,remove_duplicates,0,0,0.0,0.0,0.0,1.929,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,27,flip_case,1,1,0.0,0.0,0.0,1.811,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,28,concatenate,1,1,0.7,0.0,0.7,6.26,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,29,filter_by_prefix,1,1,0.9,0.0,0.9,7.153,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,30,get_positive,1,1,0.0,0.0,0.0,1.811,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,31,is_prime,1,1,0.0,0.0,0.0,1.927,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,32,find_zero,0,0,0.7,0.7,0.0,18.801,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,33,sort_third,0,0,0.7,0.7,0.0,22.474,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,34,unique,1,1,0.6,0.6,0.0,2.853,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,35,max_element,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,36,fizz_buzz,0,0,0.9,0.8,0.1,13.775,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,37,sort_even,1,1,0.7,0.7,0.0,15.155,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,38,decode_cyclic,1,1,0.0,0.0,0.0,2.587,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,39,prime_fib,1,1,0.0,0.0,0.0,2.17,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,40,triples_sum_to_zero,1,1,0.7,0.6,0.1,17.653,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,41,car_race_collision,0,0,0.7,0.7,0.0,11.023,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,42,incr_list,1,1,0.0,0.0,0.0,1.807,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,1,0.0,0.0,0.0,1.915,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,44,change_base,1,1,0.0,0.0,0.0,1.922,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.804,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,46,fib4,0,0,0.7,0.7,0.0,17.25,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,47,median,1,1,0.7,0.6,0.1,10.711,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,48,is_palindrome,1,1,0.2,0.2,0.0,1.797,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,49,modp,0,0,0.9,0.7,0.2,8.367,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,50,decode_shift,1,1,0.7,0.6,0.1,12.66,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,51,remove_vowels,1,1,0.0,0.0,0.0,1.919,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,52,below_threshold,1,1,0.0,0.0,0.0,1.803,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,53,add,1,1,0.0,0.0,0.0,1.803,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,54,same_chars,1,1,0.7,0.0,0.7,7.598,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,55,fib,1,1,0.6,0.8,-0.2,4.341,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,56,correct_bracketing,1,1,0.0,0.0,0.0,1.929,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,57,monotonic,1,1,0.6,0.6,0.0,4.073,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,58,common,1,1,0.6,0.6,0.0,2.918,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,59,largest_prime_factor,1,1,0.6,0.6,0.0,3.793,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,60,sum_to_n,1,1,0.0,0.0,0.0,1.917,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.0,0.0,0.0,1.922,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,62,derivative,0,0,0.7,0.0,0.7,8.406,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,63,fibfib,1,1,0.7,0.7,0.0,14.505,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,64,vowels_count,1,1,0.7,0.7,0.0,14.728,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.0,0.0,0.0,1.922,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,6.541,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,67,fruit_distribution,1,1,0.7,0.6,0.1,19.289,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,68,pluck,0,0,0.7,0.7,0.0,14.792,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,69,search,1,1,0.7,0.7,0.0,11.77,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,70,strange_sort_list,1,1,0.7,0.0,0.7,10.078,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.6,0.7,-0.1,4.453,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.7,0.7,0.0,10.542,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,73,smallest_change,0,0,0.6,0.6,0.0,2.939,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,74,total_match,0,0,0.9,0.7,0.2,11.006,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0,0.7,0.7,0.0,13.617,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,76,is_simple_power,0,0,0.8,0.7,0.1,12.208,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,77,iscube,0,0,0.6,0.6,0.0,3.359,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,78,hex_key,0,0,0.9,0.9,0.0,14.367,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.275,1,1,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,80,is_happy,0,0,0.6,0.6,0.0,3.078,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.6,0.6,0.0,5.694,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.409,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.6,0.7,-0.1,5.126,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.829,0,0,0,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,85,add,0,0,0.7,0.7,0.0,11.424,1,0,1,1
20260505_135449,llama31_trial1,with_monitoring,0.0,0.6,86,anti_shuffle,0,0,0.7,0.6,0.1,14.822,1,1,0,1
